image_id,correct,generate
/home/forte/users/nishida/outputs/23576-1.png,A man in black jacket skiing down a hill with a kite.,a person doing a trick on a pair of skis in the snow. [SEP]
/home/forte/users/nishida/outputs/23576-2.png,A man in black jacket skiing down a hill with a kite.,a man and a women who are flying through the air. [SEP]
/home/forte/users/nishida/outputs/23576-3.png,A man in black jacket skiing down a hill with a kite.,a woman in a red jacket riding skis. [SEP]
/home/forte/users/nishida/outputs/23577-1.png,"An open bathroom door with a toilet, sink and a mirror.",a bathroom with a ratchet ass dirty mirror [SEP]
/home/forte/users/nishida/outputs/23577-2.png,"An open bathroom door with a toilet, sink and a mirror.",a toilet in a simple bathroom stall with handicap rails. [SEP]
/home/forte/users/nishida/outputs/23577-3.png,"An open bathroom door with a toilet, sink and a mirror.",a bathroom with a tile floor and a toilet in the corner [SEP]
/home/forte/users/nishida/outputs/23578-1.png,A grey and black parking meter on sidewalk by a street.,a parking meter with a piece of paper on the front of it [SEP]
/home/forte/users/nishida/outputs/23578-2.png,A grey and black parking meter on sidewalk by a street.,a trash can is shown on the side walk. [SEP]
/home/forte/users/nishida/outputs/23578-3.png,A grey and black parking meter on sidewalk by a street.,a parking meter with a piece of fruit on the front of it [SEP]
/home/forte/users/nishida/outputs/23579-1.png,"A baby, a woman and a man are under a black and white umbrella.",a man and a woman are walking and talking to a woman with a white umbrella standing on the sidewalk. [SEP]
/home/forte/users/nishida/outputs/23579-2.png,"A baby, a woman and a man are under a black and white umbrella.",a man and a baby are standing under a umbrella [SEP]
/home/forte/users/nishida/outputs/23579-3.png,"A baby, a woman and a man are under a black and white umbrella.",black and white photo of a man and woman with an umbrella standing in the rain on a sidewalk. [SEP]
/home/forte/users/nishida/outputs/23580-1.png,Some people in the ocean and one is para-sailing.,a person is kayaking down the water. [SEP]
/home/forte/users/nishida/outputs/23580-2.png,Some people in the ocean and one is para-sailing.,people on surfboards are para sailing over the ocean. [SEP]
/home/forte/users/nishida/outputs/23580-3.png,Some people in the ocean and one is para-sailing.,a person is in the water on a kite with a kite. [SEP]
/home/forte/users/nishida/outputs/23581-1.png,A blue and gray bird perched on top of a wooden post.,a blue bird perched on top of a wooden pole. [SEP]
/home/forte/users/nishida/outputs/23581-2.png,A blue and gray bird perched on top of a wooden post.,a bird perched on top of a wooden pole. [SEP]
/home/forte/users/nishida/outputs/23581-3.png,A blue and gray bird perched on top of a wooden post.,a blue bird perched on top of a wooden tree branch. [SEP]
/home/forte/users/nishida/outputs/23582-1.png,A skateboarder perfecting a flip with his board,the man is practicing a skateboarding trick on the skateboard. [SEP]
/home/forte/users/nishida/outputs/23582-2.png,A skateboarder perfecting a flip with his board,a skateboarder doing a trick at a skate park. [SEP]
/home/forte/users/nishida/outputs/23582-3.png,A skateboarder perfecting a flip with his board,a man doing a skate trick as another person records it [SEP]
/home/forte/users/nishida/outputs/23583-1.png,Several lights are shining over a camping trailer.,a truck with a covered back parked in the gravel in front of a small building. [SEP]
/home/forte/users/nishida/outputs/23583-2.png,Several lights are shining over a camping trailer.,two tents with two two two people walking towards them. [SEP]
/home/forte/users/nishida/outputs/23583-3.png,Several lights are shining over a camping trailer.,a little black colored bus hanging by a tree and a river. [SEP]
/home/forte/users/nishida/outputs/23584-1.png,a bedroom with a bed an dresser inside of it ,a bedroom with a big glass shower door and a large bed with a attached to it [SEP]
/home/forte/users/nishida/outputs/23584-2.png,a bedroom with a bed an dresser inside of it ,a bedroom with a king sized bed and nightstand [SEP]
/home/forte/users/nishida/outputs/23584-3.png,a bedroom with a bed an dresser inside of it ,a bed with a glass end table next to it. [SEP]
/home/forte/users/nishida/outputs/23585-1.png,An old man in faded pink shirt and jeans posing for a picture on a bench.,older woman sitting and waiting on a park bench [SEP]
/home/forte/users/nishida/outputs/23585-2.png,An old man in faded pink shirt and jeans posing for a picture on a bench.,a man sitting on a bench against a pink wall. [SEP]
/home/forte/users/nishida/outputs/23585-3.png,An old man in faded pink shirt and jeans posing for a picture on a bench.,older man sitting on a wooden bench in a park. [SEP]
/home/forte/users/nishida/outputs/23586-1.png,A collection of vases on display at a local museum. ,a collection of vases and pottery on display. [SEP]
/home/forte/users/nishida/outputs/23586-2.png,A collection of vases on display at a local museum. ,several different vases on a display in a room. [SEP]
/home/forte/users/nishida/outputs/23586-3.png,A collection of vases on display at a local museum. ,several different vases on display in a museum. [SEP]
/home/forte/users/nishida/outputs/23587-1.png,Man skiing down a slope just beneath a lift.,a man is skiing down a snowy slope. [SEP]
/home/forte/users/nishida/outputs/23587-2.png,Man skiing down a slope just beneath a lift.,a skier is skis down a snowy hill on a sunny day. [SEP]
/home/forte/users/nishida/outputs/23587-3.png,Man skiing down a slope just beneath a lift.,a person is skiing down a snowy hill [SEP]
/home/forte/users/nishida/outputs/23588-1.png,This is a nice modern blue and white bathroom.,a white sink and a blue towel in a bathroom. [SEP]
/home/forte/users/nishida/outputs/23588-2.png,This is a nice modern blue and white bathroom.,a bathroom with a tub sink and blue walls [SEP]
/home/forte/users/nishida/outputs/23588-3.png,This is a nice modern blue and white bathroom.,a bathroom with a tub sink and blue tiled floors [SEP]
/home/forte/users/nishida/outputs/23589-1.png,A shirtless man skateboards on a street past walkers.,a man riding meat on a skateboard in the city. [SEP]
/home/forte/users/nishida/outputs/23589-2.png,A shirtless man skateboards on a street past walkers.,a man that is on a skateboard in the street. [SEP]
/home/forte/users/nishida/outputs/23589-3.png,A shirtless man skateboards on a street past walkers.,a man that is riding on a skateboard. [SEP]
/home/forte/users/nishida/outputs/23590-1.png,A woman sitting at a table in front of a pizza.,a woman holds a pizza in her hands on the table. [SEP]
/home/forte/users/nishida/outputs/23590-2.png,A woman sitting at a table in front of a pizza.,a woman sitting at a table with two pizza pies and a couple of drinks. [SEP]
/home/forte/users/nishida/outputs/23590-3.png,A woman sitting at a table in front of a pizza.,a woman sitting at a table with two pizza pies and a couple of drinks. [SEP]
/home/forte/users/nishida/outputs/23591-1.png,"A living room with a television, couch and various movies. ","a living room with tv, sofa, and fireplace. [SEP]"
/home/forte/users/nishida/outputs/23591-2.png,"A living room with a television, couch and various movies. ",a living room with a bed a couch and a tv [SEP]
/home/forte/users/nishida/outputs/23591-3.png,"A living room with a television, couch and various movies. ",a living room with a large television and several chairs. [SEP]
/home/forte/users/nishida/outputs/23592-1.png,four different pictures of colorful flying kites and some people,a woman flying colorful kites on a sunny day. [SEP]
/home/forte/users/nishida/outputs/23592-2.png,four different pictures of colorful flying kites and some people,a woman and a boy fly a kite during a sunny day. [SEP]
/home/forte/users/nishida/outputs/23592-3.png,four different pictures of colorful flying kites and some people,a woman is posing with several colorful kites. [SEP]
/home/forte/users/nishida/outputs/23593-1.png,A boy swinging a baseball bat during a game. ,a young man taking a swing at a baseball [SEP]
/home/forte/users/nishida/outputs/23593-2.png,A boy swinging a baseball bat during a game. ,a child boy batting during a little league game. [SEP]
/home/forte/users/nishida/outputs/23593-3.png,A boy swinging a baseball bat during a game. ,a child swings a bat during a baseball game. [SEP]
/home/forte/users/nishida/outputs/23594-1.png,Someone holding a slice of veggie pizza from a box.,a woman putting toppings on a piece of pizza. [SEP]
/home/forte/users/nishida/outputs/23594-2.png,Someone holding a slice of veggie pizza from a box.,a person pulling a slice of pizza from a box. [SEP]
/home/forte/users/nishida/outputs/23594-3.png,Someone holding a slice of veggie pizza from a box.,a couple of hands prepares a small pizza. [SEP]
/home/forte/users/nishida/outputs/23595-1.png,a close up of a cat in a book shelf ,a cat resting on a shelf next to some books [SEP]
/home/forte/users/nishida/outputs/23595-2.png,a close up of a cat in a book shelf ,a cat looking at its reflection in a mirror next to a shelf. [SEP]
/home/forte/users/nishida/outputs/23595-3.png,a close up of a cat in a book shelf ,a cat on a shelf sitting on a bookshelf. [SEP]
/home/forte/users/nishida/outputs/23596-1.png,a baseball field with some people on it,a baseball game is in progress in a stadium. [SEP]
/home/forte/users/nishida/outputs/23596-2.png,a baseball field with some people on it,a baseball game in progress with a batter in a swinging position. [SEP]
/home/forte/users/nishida/outputs/23596-3.png,a baseball field with some people on it,a baseball game is in a stadium field. [SEP]
/home/forte/users/nishida/outputs/23597-1.png,An animal looking around in field of flowers,a close up of an animal walking in a field with flowers [SEP]
/home/forte/users/nishida/outputs/23597-2.png,An animal looking around in field of flowers,a very cute white animal grazing in a field. [SEP]
/home/forte/users/nishida/outputs/23597-3.png,An animal looking around in field of flowers,a close up of a baby lamb sitting near a field of flowers. [SEP]
/home/forte/users/nishida/outputs/23598-1.png,a close up of some fresh green broccoli,a large pile of broccoli sitting inside of a leafy plant. [SEP]
/home/forte/users/nishida/outputs/23598-2.png,a close up of some fresh green broccoli,this is a close up picture of broccoli. [SEP]
/home/forte/users/nishida/outputs/23598-3.png,a close up of some fresh green broccoli,a close up view of broccoli and other vegetables. [SEP]
/home/forte/users/nishida/outputs/23599-1.png,A man standing on a tennis court holding a racquet.,a man standing on a tennis court holding a racquet. [SEP]
/home/forte/users/nishida/outputs/23599-2.png,A man standing on a tennis court holding a racquet.,a man standing on a tennis court holding a racquet. [SEP]
/home/forte/users/nishida/outputs/23599-3.png,A man standing on a tennis court holding a racquet.,a man that is on a tennis court with a racquet. [SEP]
