image_id,correct,generate
/home/forte/users/nishida/outputs/25099-3.png,A double decker bus is moving past a tall building.,an all yellow bus is driving on a street. [SEP]
/home/forte/users/nishida/outputs/25100-1.png,A dog has it's paws around an apple.,a dog is laying on the ground eating a an apple. [SEP]
/home/forte/users/nishida/outputs/25100-2.png,A dog has it's paws around an apple.,a dog has its head coming up from the ground as it is being boy by the tree. [SEP]
/home/forte/users/nishida/outputs/25100-3.png,A dog has it's paws around an apple.,a dog bites a big apple. [SEP]
/home/forte/users/nishida/outputs/25101-1.png,Two people are standing under an old building.,a man and a woman standing in front of a old structure. [SEP]
/home/forte/users/nishida/outputs/25101-2.png,Two people are standing under an old building.,two people stand in the long tunnel. [SEP]
/home/forte/users/nishida/outputs/25101-3.png,Two people are standing under an old building.,man and women standing in front of a building. [SEP]
/home/forte/users/nishida/outputs/25102-1.png,A gray cat sitting on someone with a christmas hat,a gray and white cat sits on a table with a old woman's hand on her chin and she's wearing a santa hat. [SEP]
/home/forte/users/nishida/outputs/25102-2.png,A gray cat sitting on someone with a christmas hat,a gray and white cat sits on a santa's lap. [SEP]
/home/forte/users/nishida/outputs/25102-3.png,A gray cat sitting on someone with a christmas hat,a gray cat sits on top of a red table. [SEP]
/home/forte/users/nishida/outputs/25103-1.png,A piece of cakes with fruit in it on a plate,there is a cake with two people sitting on it. [SEP]
/home/forte/users/nishida/outputs/25103-2.png,A piece of cakes with fruit in it on a plate,there is a blue bowl full of fruit on the table with a yellow tablecloth. [SEP]
/home/forte/users/nishida/outputs/25103-3.png,A piece of cakes with fruit in it on a plate,there is a blue bowl full of fruit and a spoon next to a a fruit platter. [SEP]
/home/forte/users/nishida/outputs/25104-1.png,Two toilets and a sink in a bathroom,two people are in a bathroom. [SEP]
/home/forte/users/nishida/outputs/25104-2.png,Two toilets and a sink in a bathroom,two men are posing for a picture in the bathroom. [SEP]
/home/forte/users/nishida/outputs/25104-3.png,Two toilets and a sink in a bathroom,two women are laying on the floor and posing for a picture. [SEP]
/home/forte/users/nishida/outputs/25105-1.png,A man in a bathing suit in brown water wearing goofy sunglasses holds a disc toy over his midriff.,a man with no shirt on is standing in the water holding a bottle. [SEP]
/home/forte/users/nishida/outputs/25105-2.png,A man in a bathing suit in brown water wearing goofy sunglasses holds a disc toy over his midriff.,a man holds a blue frisbee in a pool. [SEP]
/home/forte/users/nishida/outputs/25105-3.png,A man in a bathing suit in brown water wearing goofy sunglasses holds a disc toy over his midriff.,"a shirtless man is leaning over a child, who is in the water. [SEP]"
/home/forte/users/nishida/outputs/25106-1.png,"Fruits, herbs and veggies on a countertop (leeks, rosemary, lemon, cauliflower, etc.)",there are several vegetables on this table. [SEP]
/home/forte/users/nishida/outputs/25106-2.png,"Fruits, herbs and veggies on a countertop (leeks, rosemary, lemon, cauliflower, etc.)",man with two large bags of vegetables. [SEP]
/home/forte/users/nishida/outputs/25106-3.png,"Fruits, herbs and veggies on a countertop (leeks, rosemary, lemon, cauliflower, etc.)",an all the different varieties of vegetables are on display. [SEP]
/home/forte/users/nishida/outputs/25107-1.png,Two people standing beside two small motorcycles outside.,a man and woman are standing near a motorcycle. [SEP]
/home/forte/users/nishida/outputs/25107-2.png,Two people standing beside two small motorcycles outside.,a man and a woman are sitting on a motorcycle. [SEP]
/home/forte/users/nishida/outputs/25107-3.png,Two people standing beside two small motorcycles outside.,two men are standing beside a parked motorcycle. [SEP]
/home/forte/users/nishida/outputs/25108-1.png,A CAT IS LYING ON TOP OF THE BOOK CASE ,a cat is sitting on a bookcase and relaxing with his head resting on his hand. [SEP]
/home/forte/users/nishida/outputs/25108-2.png,A CAT IS LYING ON TOP OF THE BOOK CASE ,a cat lays on a table while three other people stand by. [SEP]
/home/forte/users/nishida/outputs/25108-3.png,A CAT IS LYING ON TOP OF THE BOOK CASE ,a cat observing two shelves. [SEP]
/home/forte/users/nishida/outputs/25109-1.png,A man that is standing in front of a truck with bananas.,a man in a gray shirt and blue jeans is standing in front of a truck holding a tray of bananas. [SEP]
/home/forte/users/nishida/outputs/25109-2.png,A man that is standing in front of a truck with bananas.,a man is standing in the middle of a truck holding three bananas. [SEP]
/home/forte/users/nishida/outputs/25109-3.png,A man that is standing in front of a truck with bananas.,a truck is transporting three people and a fruit stand. [SEP]
/home/forte/users/nishida/outputs/25110-1.png, Young baby in crib laughing with bear,a baby is sitting in his crib with his mouth open and his hand draped across his chest. [SEP]
/home/forte/users/nishida/outputs/25110-2.png, Young baby in crib laughing with bear,a baby in a hospital gown is laughing and laughing. [SEP]
/home/forte/users/nishida/outputs/25110-3.png, Young baby in crib laughing with bear,a baby is sitting in a crib with various odd objects laying around him. [SEP]
/home/forte/users/nishida/outputs/25111-1.png,An outdoor shower area of a beach with two people using the shower to wash surfboards.,young women in bathing suit and bikini bottoms are bending down and touching their hands with her hands. [SEP]
/home/forte/users/nishida/outputs/25111-2.png,An outdoor shower area of a beach with two people using the shower to wash surfboards.,surfers and bathers on the beach. [SEP]
/home/forte/users/nishida/outputs/25111-3.png,An outdoor shower area of a beach with two people using the shower to wash surfboards.,a group of surfboarders are standing in front of a wooden fence. [SEP]
/home/forte/users/nishida/outputs/25112-1.png,A white keyboard and mouse on top of a black desk,a woman dressed in white with a keyboard in her hand and her arm sitting in front of her. [SEP]
/home/forte/users/nishida/outputs/25112-2.png,A white keyboard and mouse on top of a black desk,a man is sitting in front of a computer. [SEP]
/home/forte/users/nishida/outputs/25112-3.png,A white keyboard and mouse on top of a black desk,a man is sitting in front of a computer. [SEP]
/home/forte/users/nishida/outputs/25113-1.png,A person on a surfboard in the water.,a man is surfing a large wave in the ocean. [SEP]
/home/forte/users/nishida/outputs/25113-2.png,A person on a surfboard in the water.,a surfer makes a big splash. [SEP]
/home/forte/users/nishida/outputs/25113-3.png,A person on a surfboard in the water.,"a surfer stands on his surfboard in the ocean, holding a huge wave. [SEP]"
/home/forte/users/nishida/outputs/25114-1.png,Airplane at airport terminal getting ready to arrive or depart.,a small white plane with someone visible in the window is sitting on a runway. [SEP]
/home/forte/users/nishida/outputs/25114-2.png,Airplane at airport terminal getting ready to arrive or depart.,an airline employee stands in front of a british airways jet. [SEP]
/home/forte/users/nishida/outputs/25114-3.png,Airplane at airport terminal getting ready to arrive or depart.,a man wearing a white coat is walking past a plane with someone visible in the window. [SEP]
/home/forte/users/nishida/outputs/25115-1.png,A forest with eucalyptus trees and a bench.,a person is laying on a green bench near a forest. [SEP]
/home/forte/users/nishida/outputs/25115-2.png,A forest with eucalyptus trees and a bench.,an old woman is sitting on a bench outside in the middle of a forest. [SEP]
/home/forte/users/nishida/outputs/25115-3.png,A forest with eucalyptus trees and a bench.,a man sits on a bench surrounded by trees. [SEP]
/home/forte/users/nishida/outputs/25116-1.png,This is a tennis star making a wining shot.,a tennis player dressed in white swings her racket back preparing to hit the ball. [SEP]
/home/forte/users/nishida/outputs/25116-2.png,This is a tennis star making a wining shot.,a tennis player dressed in blue swings her racket back preparing to hit the ball. [SEP]
/home/forte/users/nishida/outputs/25116-3.png,This is a tennis star making a wining shot.,a woman intensely playing tennis in an all - white outfit. [SEP]
/home/forte/users/nishida/outputs/25117-1.png,People are riding on skis in the snow on a street.,people dressed in costumes are on skis. [SEP]
/home/forte/users/nishida/outputs/25117-2.png,People are riding on skis in the snow on a street.,a man is riding a snowboard down a snowy hill. [SEP]
/home/forte/users/nishida/outputs/25117-3.png,People are riding on skis in the snow on a street.,a man in a red jacket and goggles is skiing down a snowy road. [SEP]
/home/forte/users/nishida/outputs/25118-1.png,A variety of birds fly over the water.,a lone person standing on a cliff watching the gulls. [SEP]
/home/forte/users/nishida/outputs/25118-2.png,A variety of birds fly over the water.,flock of birds flying in air near a body of water. [SEP]
/home/forte/users/nishida/outputs/25118-3.png,A variety of birds fly over the water.,a lone person standing on a cliff watching the gulls. [SEP]
/home/forte/users/nishida/outputs/25119-1.png,a teddy bear wearing goggles sitting on a motorcycle,a biker is taking a picture of a little girl on a bike. [SEP]
/home/forte/users/nishida/outputs/25119-2.png,a teddy bear wearing goggles sitting on a motorcycle,a little boy with his stuffed bears head and sunglasses on. [SEP]
/home/forte/users/nishida/outputs/25119-3.png,a teddy bear wearing goggles sitting on a motorcycle,a man with a stuffed bears head sitting on a bike. [SEP]
/home/forte/users/nishida/outputs/25120-1.png,There is a coffee table in the center of the room. ,"two couches that face are separated by a small table covered with newspapers, booklets, and magazines. [SEP]"
/home/forte/users/nishida/outputs/25120-2.png,There is a coffee table in the center of the room. ,"a man is sitting on a couch and is watching something, taking his picture. [SEP]"
/home/forte/users/nishida/outputs/25120-3.png,There is a coffee table in the center of the room. ,two couches that face are separated by a small table and two tables. [SEP]
/home/forte/users/nishida/outputs/25121-1.png,A bathroom sink with a soap dispenser next to a  cup filled with tooth brushes.,two people are in a room that has a chair and a table. [SEP]
