image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/23594-2.png,A man is looking at some produce for sale on the street .,a man pushing a cart of vegetables [SEP]
/home/forte/users/nishida/outputs-flickr/23594-3.png,A man is looking at some produce for sale on the street .,a man pushing a cart of fruit [SEP]
/home/forte/users/nishida/outputs-flickr/23595-1.png,An Asian man wearing a red and white shirt under a black coat points above him to a Playboy sign .,a man with a mustache and a black shirt [SEP]
/home/forte/users/nishida/outputs-flickr/23595-2.png,An Asian man wearing a red and white shirt under a black coat points above him to a Playboy sign .,a man in a suit and tie standing in front of a poster [SEP]
/home/forte/users/nishida/outputs-flickr/23595-3.png,An Asian man wearing a red and white shirt under a black coat points above him to a Playboy sign .,a man in a red jacket and white shirt [SEP]
/home/forte/users/nishida/outputs-flickr/23596-1.png,People walk on a sidewalk next to tram tracks .,a couple of people walking down a street [SEP]
/home/forte/users/nishida/outputs-flickr/23596-2.png,People walk on a sidewalk next to tram tracks .,a train on the tracks [SEP]
/home/forte/users/nishida/outputs-flickr/23596-3.png,People walk on a sidewalk next to tram tracks .,a train on the tracks [SEP]
/home/forte/users/nishida/outputs-flickr/23597-1.png,"A woman sitting with her baby in a group , while other women breastfeed in the background .",a woman holding a baby in her arms [SEP]
/home/forte/users/nishida/outputs-flickr/23597-2.png,"A woman sitting with her baby in a group , while other women breastfeed in the background .",a group of women sitting on a chair [SEP]
/home/forte/users/nishida/outputs-flickr/23597-3.png,"A woman sitting with her baby in a group , while other women breastfeed in the background .",a woman and two young girls sitting at a table [SEP]
/home/forte/users/nishida/outputs-flickr/23598-1.png,A man is walking along a sidewalk outside a store .,a man walking down a sidewalk with a red stop sign [SEP]
/home/forte/users/nishida/outputs-flickr/23598-2.png,A man is walking along a sidewalk outside a store .,"a man walks past a storefront in the city of new york, new york, new york, new york, new york, new york [SEP]"
/home/forte/users/nishida/outputs-flickr/23598-3.png,A man is walking along a sidewalk outside a store .,a man walks past a ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta [SEP]
/home/forte/users/nishida/outputs-flickr/23599-1.png,A very skinny Santa Claus greets young children in front of a building .,a group of children standing in front of a building [SEP]
/home/forte/users/nishida/outputs-flickr/23599-2.png,A very skinny Santa Claus greets young children in front of a building .,a man dressed as santa claus [SEP]
/home/forte/users/nishida/outputs-flickr/23599-3.png,A very skinny Santa Claus greets young children in front of a building .,santa claus at the santa claus house [SEP]
/home/forte/users/nishida/outputs-flickr/23600-1.png,A man dressed in white shovels snow .,a woman in a white jacket [SEP]
/home/forte/users/nishida/outputs-flickr/23600-2.png,A man dressed in white shovels snow .,a man shoveling snow [SEP]
/home/forte/users/nishida/outputs-flickr/23600-3.png,A man dressed in white shovels snow .,a man digging snow in a snowy forest [SEP]
/home/forte/users/nishida/outputs-flickr/23601-1.png,Woman is talking on a cellphone .,a woman with headphones on talking on her cell [SEP]
/home/forte/users/nishida/outputs-flickr/23601-2.png,Woman is talking on a cellphone .,a woman holding a cell phone [SEP]
/home/forte/users/nishida/outputs-flickr/23601-3.png,Woman is talking on a cellphone .,a woman holding her phone up to her face [SEP]
/home/forte/users/nishida/outputs-flickr/23602-1.png,Four young boys pose with a green soccer ball in a park .,three boys in the park with soccer balls [SEP]
/home/forte/users/nishida/outputs-flickr/23602-2.png,Four young boys pose with a green soccer ball in a park .,boys in green shirts and blue jeans playing soccer [SEP]
/home/forte/users/nishida/outputs-flickr/23602-3.png,Four young boys pose with a green soccer ball in a park .,four boys sitting on the grass [SEP]
/home/forte/users/nishida/outputs-flickr/23603-1.png,A dog with its tongue out sits over a hole in the sand .,a dog is laying in the sand on the beach [SEP]
/home/forte/users/nishida/outputs-flickr/23603-2.png,A dog with its tongue out sits over a hole in the sand .,a dog is looking out of a hole in the sand [SEP]
/home/forte/users/nishida/outputs-flickr/23603-3.png,A dog with its tongue out sits over a hole in the sand .,a hole in the sand on the beach [SEP]
/home/forte/users/nishida/outputs-flickr/23604-1.png,Young girl sticks cocktail umbrellas into cork plugs .,a little girl holding an umbrella [SEP]
/home/forte/users/nishida/outputs-flickr/23604-2.png,Young girl sticks cocktail umbrellas into cork plugs .,a group of four umbrellas with a drink [SEP]
/home/forte/users/nishida/outputs-flickr/23604-3.png,Young girl sticks cocktail umbrellas into cork plugs .,a group of different colored tooths on a cork cork [SEP]
/home/forte/users/nishida/outputs-flickr/23605-1.png,A child is posing with toy pieces placed over their mouth and eyes .,a little girl holding a toy airplane [SEP]
/home/forte/users/nishida/outputs-flickr/23605-2.png,A child is posing with toy pieces placed over their mouth and eyes .,a little boy wearing a mask and playing with toys [SEP]
/home/forte/users/nishida/outputs-flickr/23605-3.png,A child is posing with toy pieces placed over their mouth and eyes .,a little girl with a pair of scissors in her eyes [SEP]
/home/forte/users/nishida/outputs-flickr/23606-1.png,People are walking down a narrow street that is lined with cars .,people walking down a narrow street in the old town of san [SEP]
/home/forte/users/nishida/outputs-flickr/23606-2.png,People are walking down a narrow street that is lined with cars .,a cobbed street with people walking down it [SEP]
/home/forte/users/nishida/outputs-flickr/23606-3.png,People are walking down a narrow street that is lined with cars .,people walking down a narrow street in the old town of san [SEP]
/home/forte/users/nishida/outputs-flickr/23607-1.png,"A group of students are outside , waiting , in front of a yellow school bus .",a group of young people standing in front of a school bus [SEP]
/home/forte/users/nishida/outputs-flickr/23607-2.png,"A group of students are outside , waiting , in front of a yellow school bus .",a group of people standing in front of a yellow school bus [SEP]
/home/forte/users/nishida/outputs-flickr/23607-3.png,"A group of students are outside , waiting , in front of a yellow school bus .",a group of children standing in front of a school bus [SEP]
/home/forte/users/nishida/outputs-flickr/23608-1.png,A man wearing headphones in mixing music .,a man wearing headphones while working on a computer [SEP]
/home/forte/users/nishida/outputs-flickr/23608-2.png,A man wearing headphones in mixing music .,a man wearing headphones and using a laptop [SEP]
/home/forte/users/nishida/outputs-flickr/23608-3.png,A man wearing headphones in mixing music .,a man with headphones on using a laptop [SEP]
/home/forte/users/nishida/outputs-flickr/23609-1.png,"The two people are on the end of the dock with a boat behind them , and they are surrounded by water .",a couple walking on a dock at a lake [SEP]
/home/forte/users/nishida/outputs-flickr/23609-2.png,"The two people are on the end of the dock with a boat behind them , and they are surrounded by water .",a dock on a lake with boats in the water [SEP]
/home/forte/users/nishida/outputs-flickr/23609-3.png,"The two people are on the end of the dock with a boat behind them , and they are surrounded by water .",two people on a dock in the water [SEP]
/home/forte/users/nishida/outputs-flickr/23610-1.png,People play with pyrotechnics .,a man holding a sparkle stick [SEP]
/home/forte/users/nishida/outputs-flickr/23610-2.png,People play with pyrotechnics .,people watching fireworks in the night sky [SEP]
/home/forte/users/nishida/outputs-flickr/23610-3.png,People play with pyrotechnics .,people watching fireworks in the night sky [SEP]
/home/forte/users/nishida/outputs-flickr/23611-1.png,A couple is sitting in a restaurant holding hands .,a man and woman sitting at a table [SEP]
/home/forte/users/nishida/outputs-flickr/23611-2.png,A couple is sitting in a restaurant holding hands .,a couple sitting at a table in a restaurant [SEP]
/home/forte/users/nishida/outputs-flickr/23611-3.png,A couple is sitting in a restaurant holding hands .,a man and woman eating at a restaurant [SEP]
/home/forte/users/nishida/outputs-flickr/23612-1.png,A lady is buying vegetables at the market .,a woman in a purple vest [SEP]
/home/forte/users/nishida/outputs-flickr/23612-2.png,A lady is buying vegetables at the market .,a woman in a market [SEP]
/home/forte/users/nishida/outputs-flickr/23612-3.png,A lady is buying vegetables at the market .,a woman standing in front of a table full of vegetables [SEP]
/home/forte/users/nishida/outputs-flickr/23613-1.png,a dog runs down the cold aisle .,a dog running through a store aisle [SEP]
/home/forte/users/nishida/outputs-flickr/23613-2.png,a dog runs down the cold aisle .,a small dog standing on a floor in a store [SEP]
/home/forte/users/nishida/outputs-flickr/23613-3.png,a dog runs down the cold aisle .,a dog is walking in the snow in a store [SEP]
/home/forte/users/nishida/outputs-flickr/23614-1.png,three city workers standing near a manhole .,two men standing next to a hole in the ground [SEP]
/home/forte/users/nishida/outputs-flickr/23614-2.png,three city workers standing near a manhole .,a group of men standing on a street [SEP]
/home/forte/users/nishida/outputs-flickr/23614-3.png,three city workers standing near a manhole .,three men standing on the side of a road [SEP]
/home/forte/users/nishida/outputs-flickr/23615-1.png,"A man in a business suit is walking down the street , pulling luggage .",a man in a suit and tie pulling a suitcase [SEP]
/home/forte/users/nishida/outputs-flickr/23615-2.png,"A man in a business suit is walking down the street , pulling luggage .",a man in a suit and tie walking down the street [SEP]
/home/forte/users/nishida/outputs-flickr/23615-3.png,"A man in a business suit is walking down the street , pulling luggage .",businessman walking on the street with his suitcase [SEP]
/home/forte/users/nishida/outputs-flickr/23616-1.png,A closeup of the back of a girl 's head looking out the window onto a lawn beyond which is some construction machinery .,a child looking out a window at a construction site [SEP]
/home/forte/users/nishida/outputs-flickr/23616-2.png,A closeup of the back of a girl 's head looking out the window onto a lawn beyond which is some construction machinery .,a little girl looking out a window at a tree [SEP]
/home/forte/users/nishida/outputs-flickr/23616-3.png,A closeup of the back of a girl 's head looking out the window onto a lawn beyond which is some construction machinery .,a little girl looking out a window at a gi [SEP]
/home/forte/users/nishida/outputs-flickr/23617-1.png,The dog runs towards the camera in a field .,a small white dog running through a field [SEP]
